1	1.916191101	2.076725483	0.371591955	1.39137888	2.7166	339.4271	49.77	3.28202481	2.244068219	1	4	999	8.4	0	0.909090909	0	0	0.090909091	7	0.434766426							
1	2.15963459	2.363206387	0	2.192613602	2.2283	297.3542	44.73	1.40862345	0.996187731	0	6	999	7.6	0	0.61313682	0	0	0.38686318	1	0.296324369							
1	2.960909367	3.571302414	0	2.460535765	5.8704	714.0754	103.84	11.85472492	9.883599167	0	7	999	9.4	0	0.99009901	0	0	0.00990099	24	1.425559408							
1	1.270295143	1.554769158	0.37291187	1.028078079	2.0256	246.3471	36.1	2.769636103	0.28787762	1	3	999	10	0	0.997494407	0	0	0.002505593	1	0.317497448							
1	0.812882304	1.540231228	0.34010157	1.153478861	1.0764	142.1554	63.4	-1.721688977	-1.721688977	2	4	999	-999	0	0	0	0	1	2	0.267306418							
1	1.571525812	1.635886908	0.027419571	1.209101319	2.1646	257.3697	12.47	4.031782096	1.550023613	0	2	999	10	0	0.997494407	0	0	0.002505593	3	0.278750907							
1	2.88058567	2.219528437	0	1.665910721	2.6161	339.3892	45.56	3.660199245	3.658828066	0	4	999	4.9	0	0.003152309	0	0	0.996847691	3	0.257275182							
1	2.590795517	2.93076992	0.24385868	1.985202551	3.5494	430.5837	73.36	3.564660649	2.867355145	2	5	999	8	0	0.799239991	0	0	0.200760009	8	0.273843674							
1	1.955483198	1.34551084	0.295014113	0.665294826	1.8153	226.3161	16.96	2.864938556	1.456564266	1	2	999	8.8	0	0.961713496	0	0	0.038286504	0	0.628137665							
1	0.482918233	1.236990809	0.749995947	1.085533261	1.5666	187.2355	66.4	0.266561972	-2.224034995	2	4	4.9	-999	1	0	0.996847691	0	0.003152309	5	1.003717569							
1	2.33980608	1.992941141	0.212282583	1.566023469	2.7119	370.8284	67.76	3.209521041	3.209510141	1	5	999	2.8	0	2.51182E-05	0	0	0.999974882	4	0.30293802							
1	0.934213102	1.69536531	0.318686247	2.1062181	2.3034	269.382	52.65	0.04208154	-1.836779398	1	5	999	9.3	0	0.987567265	0	0	0.012432735	7	0.940609869							
1	2.12474823	1.857409477	0.739144862	1.883592367	2.2547	301.3396	87.3	1.300662243	-1.204003475	3	6	5.6	11	0	0.015597744	0.000247208	0.98415113	3.91798E-06	3	0.590786599							
1	1.889429212	3.660470963	0.261532396	2.197124481	3.6901	488.5685	116.2	3.495326318	3.495326318	1	8	999	-999	0	0	0	0	1	9	1.693487763							
1	2.178865194	3.213413715	0.471760333	2.720343113	3.7155	473.6001	104.14	2.962608635	2.661923475	2	7	999	7.4	0	0.5	0	0	0.5	8	0.265423875							
1	2.009375572	3.729290485	0.465332121	2.478399992	5.6627	684.9395	127.2	9.89551212	9.89551212	2	8	999	-999	0	0	0	0	1	23	3.152373791							
1	2.002585888	3.01435709	0.464841098	2.113972425	3.6157	458.5855	100.9	3.999745264	3.999745264	2	6	999	-999	0	0	0	0	1	6	0.290794784							
1	2.01299119	3.255946875	0.387477189	1.993711829	2.7116	358.4271	91.67	1.400306883	1.400306883	2	5	999	-999	0	0	0	0	1	2	0.312057677							
1	2.227949381	2.821648121	0.729322076	1.87036252	2.8525	372.4536	94.83	1.792323555	1.792323555	3	5	999	-999	0	0	0	0	1	2	0.366364936							
1	0.478977978	0.780504346	0.68987453	1.013478041	1.41	159.2254	63.32	-1.255422117	-1.25574908	3	3	3.8	10.6	1	0.000250967	0.000630401	0.999118473	1.5835E-07	5	0.432233852							
1	1.622949123	3.009707451	0.566243827	1.42430532	3.3182	416.5489	80.67	4.614150614	2.123553646	1	5	4.9	-999	1	0	0.996847691	0	0.003152309	6	1.17963944							
1	1.788818002	1.292614579	0	0.74828732	2.2587	263.3759	3.24	4.563102549	2.871476839	0	1	999	9.1	0	0.980437696	0	0	0.019562304	3	0.459874775							
1	1.26731801	1.687056661	0.805999577	1.27684629	1.8769	221.298	53.16	0.363533787	0.266297638	3	4	999	6.8	0	0.200760009	0	0	0.799239991	5	0.380500895							
1	2.622909784	2.279361963	0	1.580244422	2.8195	373.9424	35.02	4.929516908	4.150528924	0	3	999	8.1	0	0.833662469	0	0	0.166337531	4	0.534098387							
1	0.622083902	1.118380547	0.27042979	0.832960069	1.5832	185.2626	52.32	2.55475951	2.55475951	2	3	999	-999	0	0	0	0	1	4	0.317609381							
1	2.405053854	2.155665874	0.708336473	1.826170802	2.4907	362.7817	73.13	1.583706591	1.583705501	2	5	999	1.8	0	2.51188E-06	0	0	0.999997488	4	0.468157202							
1	1.967169285	1.913567066	0.735399544	0.947650552	2.3997	334.7716	75.68	3.7500511	3.7500402	3	4	999	2.8	0	2.51182E-05	0	0	0.999974882	6	0.386079551							
1	0.997772336	0.854872704	0	0.824183941	1.9757	217.3489	3.24	4.056779384	1.905544722	0	1	999	9.6	0	0.993729988	0	0	0.006270012	5	0.413809972							
1	0.459296077	0.816866577	0.338165253	1.009066463	1.5851	188.2632	38.69	1.537547968	1.537547968	1	3	999	-999	0	0	0	0	1	3	0.385158809							
1	1.169051766	1.923639059	0.319940299	1.408407927	2.1333	264.3194	58.64	1.162411735	0.861726575	1	5	999	7.4	0	0.5	0	0	0.5	7	0.344167659							
1	1.004482031	1.88558495	0.005205591	1.64089179	2.7145	337.4096	65.07	2.484782208	2.484782208	0	6	999	-999	0	0	0	0	1	11	0.314013236							
1	2.15339613	2.101024389	0.176778913	1.773010492	2.335	296.3661	48.47	2.216993689	1.353129056	1	5	999	8.2	0	0.863193111	0	0	0.136806889	3	0.358700109							
1	0.83342284	0.727236748	0.380389452	0.434781462	1.6205	178.27	20.23	3.884950597	3.884950597	1	1	999	-999	0	0	0	0	1	2	0.481851835							
1	1.46829915	1.961835861	0	2.084108591	3.1431	388.5174	40.62	3.120859123	0.521495117	0	4	999	10	0	0.997494407	0	0	0.002505593	8	0.58224225							
1	2.281656742	1.531861782	0	0.753122151	2.2813	281.4154	28.54	4.60014903	2.90852332	0	1	999	9.1	0	0.980437696	0	0	0.019562304	3	0.553615639							
1	1.324681044	1.580000401	0.530844688	1.698704481	1.6714	226.2286	95.5	0.058881632	-0.060438507	3	6	7.9	-999	0	0	0.240253073	0	0.759746927	4	0.881789535							
1	1.867426753	2.027682781	0.500930965	1.467274904	2.3309	299.4063	32.7	2.056906575	0.927507522	1	3	10.3	8.5	0	0.925247626	9.25248E-05	0.001164818	0.073495031	2	0.277531271							
1	1.531772137	2.285461426	0.276305169	2.077088594	1.7037	238.2426	78.67	-0.632847429	-0.632847429	1	7	999	-999	0	0	0	0	1	2	0.6920561							
1	1.916190267	2.597577572	1.113666058	2.647737741	2.0492	284.2475	95.6	0.866174057	-1.642187124	3	6	1.1	9.1	0	4.91383E-07	0.019562294	0.980437205	9.80437E-09	5	0.413859559							
1	1.845331907	1.413836479	0.042435754	0.577808559	1.472	195.2163	26.03	2.957604834	2.955435371	0	2	999	5.1	0	0.004986879	0	0	0.995013121	1	1.431193173							
1	2.744581461	2.450076818	1.441105962	2.01514411	2.6492	368.4722	157.3	1.051294423	1.032614868	4	6	8.8	5	0	0.003813469	0.038134687	0.000151817	0.957900027	7	1.005636627							
1	2.785861015	2.232949018	0.263628691	2.128247976	2.9124	383.5071	73.6	2.265926776	1.912030352	1	5	999	7.5	0	0.557311634	0	0	0.442688366	6	0.39791006							
1	2.427148342	2.719191074	0	2.021739721	2.9221	377.4783	36.02	3.78351338	3.086207875	0	5	999	8	0	0.799239991	0	0	0.200760009	2	0.287035672							
1	2.103840828	2.855133772	0.619578838	2.161273479	3.1108	395.559	81.26	2.085508352	1.609218342	2	6	10.3	7.7	0	0.665301859	0.000419777	0.000837565	0.333440798	7	0.336679038							
1	1.422138929	1.388185501	0.034050494	1.241169333	2.7712	315.4915	12.47	4.843094522	2.69185986	0	2	999	9.6	0	0.993729988	0	0	0.006270012	6	0.429284491							
1	1.239771605	1.479345918	0.26899299	0.645199955	1.4259	172.2259	35.82	1.216249636	1.215160972	1	2	999	4.8	0	0.002505593	0	0	0.997494407	3	0.312428415							
1	2.780725956	2.116958618	0	2.030215502	2.485	374.2196	54.26	4.020933834	3.608498114	0	5	999	7.6	0	0.61313682	0	0	0.38686318	2	1.011130064							
1	1.82215929	1.921489358	0.583060861	1.071051359	2.244	268.3527	55.12	1.299639382	0.43791854	3	3	999	8.2	0	0.863193111	0	0	0.136806889	5	0.5042541							
1	1.453324676	2.426087618	0	2.071887493	2.9445	376.4456	76.15	1.668878764	0.891594539	0	7	999	8.1	0	0.833662469	0	0	0.166337531	9	0.423897498							
1	3.122563362	3.869160414	0.42557773	2.782276869	4.4476	608.6771	117.78	3.806365152	3.660962003	1	11	999	7	0	0.284747249	0	0	0.715252751	10	1.639567712							
1	1.785360098	2.918809175	0.479005843	1.805291414	2.8798	360.4858	74.6	2.767332372	2.767332372	2	4	999	-999	0	0	0	0	1	2	0.267856428							
1	1.928607702	2.320521355	0.825433075	1.393398523	2.2792	303.3307	76.38	2.110307672	2.104874413	4	5	999	5.5	0	0.012432735	0	0	0.987567265	6	0.368379165							
1	1.928954244	1.852775812	0.308556736	1.470756769	2.5374	313.4361	35.58	2.279745143	-0.466787044	1	4	999	10.4	0	0.999000999	0	0	0.000999001	1	0.285062045							
1	3.080233097	3.895005465	0.637781501	2.350884914	3.2884	475.3265	122.69	0.853535464	-0.010329169	3	9	999	8.2	0	0.863193111	0	0	0.136806889	7	0.404877077							
1	2.694466352	1.982093215	0.134290114	1.35291028	2.6745	321.4581	20.2	4.163867697	2.159980401	1	3	999	9.4	0	0.99009901	0	0	0.00990099	4	0.37796694							
1	1.790472746	2.469990492	0.277366102	1.396808982	3.0599	370.5236	54.37	4.086991559	4.086991559	1	3	999	-999	0	0	0	0	1	2	0.453246907							
1	2.074445724	1.750425577	0.22047393	1.577823877	2.0532	268.3131	59.28	2.821691044	2.821663643	1	5	999	3.2	0	6.30918E-05	0	0	0.999936908	2	0.363140276							
1	2.839002132	2.488738775	0	2.360246181	3.0395	410.4834	61.94	1.955976135	1.092111502	0	6	999	8.2	0	0.863193111	0	0	0.136806889	4	0.291896992							
1	1.134724855	1.60733974	0	1.455798864	2.1176	250.3358	32.78	1.908871016	0.687731954	0	4	999	8.6	0	0.940649057	0	0	0.059350943	5	0.308837568							
1	1.870964646	2.352102041	0.51192832	1.453751326	2.373	318.3849	55.56	2.813792766	1.499383492	2	4	999	8.7	0	0.952273279	0	0	0.047726721	4	0.438309457							
1	1.685714841	2.048836708	0	2.016703606	2.508	323.3897	97.31	0.759030258	0.758857534	2	8	999	4	0	0.000397949	0	0	0.999602051	9	0.478929694							
1	1.765235782	1.845837593	0	1.549104095	1.6578	214.2625	32.67	2.772676597	0.217351393	0	3	999	10.1	0	0.998008711	0	0	0.001991289	1	0.303727048							
1	1.972275376	3.870363951	0.453535229	2.450893164	3.3465	468.5293	93.06	2.756294154	2.756294154	2	6	999	-999	0	0	0	0	1	4	0.577967269							
1	1.724861383	1.833664894	0.521735191	1.134371996	1.8574	244.2884	58.2	1.037057108	1.037057108	2	4	999	-999	0	0	0	0	1	3	0.252098763							
1	1.528187633	1.539833307	0.390836388	1.085100293	2.1411	275.342	47.56	1.846812704	1.846812704	1	4	999	-999	0	0	0	0	1	4	0.271648062							
1	2.878566742	3.098738194	0.462561727	2.095087528	2.5992	350.4134	68.44	2.217097265	0.506908517	2	6	9.7	9.1	0	0.975548372	9.75548E-05	0.004889324	0.019464749	2	0.528240216							
1	1.700397015	1.155228496	0.543947756	1.157508016	1.4795	258.0899	36.42	1.81852004	1.200278522	2	3	999	7.9	0	0.759746927	0	0	0.240253073	2	0.649771906							
1	1.358036518	1.560808063	0.404525667	1.292428255	2.2321	260.3736	32.34	3.08918455	1.39755884	1	3	999	9.1	0	0.980437696	0	0	0.019562304	7	0.391672047							
1	1.668698311	2.604202509	0	1.994792223	2.5952	346.395	57.69	1.370162692	-1.11159579	0	5	999	10	0	0.997494407	0	0	0.002505593	5	0.505015496							
1	0.919099391	1.011421084	0	1.08161974	1.5295	193.245	48.62	0.74264489	-1.945458908	0	4	999	10.3	0	0.998742657	0	0	0.001257343	3	0.309815256							
1	1.886580229	2.322512865	1.265451193	2.561791658	2.005	286.2771	119.61	-1.43688079	-1.43688079	5	7	999	-999	0	0	0	0	1	4	0.467675731							
1	1.144401312	1.489676237	0.746900141	0.863228798	1.0315	137.1357	63.32	0.755277635	0.703785036	3	3	8.3	-999	0	0	0.11181577	0	0.88818423	1	0.546087526							
1	1.765431166	2.241309881	1.025674701	0.897500455	1.8135	258.2258	83.83	2.488680282	-1.378178769	2	5	3.5	-999	1	0	0.999874123	0	0.000125877	4	0.472718023							
1	1.312193274	1.575125575	0	1.616313696	2.9366	330.5061	23.55	3.641977896	1.160219413	0	3	999	10	0	0.997494407	0	0	0.002505593	8	0.863607918							
1	2.170307875	2.223180294	0.014957609	1.221283197	2.5964	341.8335	38.13	2.917390033	2.865936518	0	4	999	6.5	0	0.11181577	0	0	0.88818423	5	0.284296025							
1	2.587816954	2.86683917	0.058348138	1.348923922	2.9594	370.4857	36.26	5.647207532	3.165449049	0	3	999	10	0	0.997494407	0	0	0.002505593	3	0.473012646							
1	1.042084575	1.018550396	0.041562591	0.744743407	1.7165	187.2801	3.24	2.747093783	2.128852266	0	1	999	7.9	0	0.759746927	0	0	0.240253073	5	0.274706631							
1	2.170601368	3.113069057	0.524464786	2.525480747	2.464	345.3887	79.23	-0.709497768	-1.6609261	2	6	9.6	8.3	0	0.882615304	0.000701086	0.005568926	0.111114684	3	0.515725285							
1	3.129931211	2.825491667	0.174397767	1.825790048	3.2011	440.9395	39.99	3.565505606	2.947264088	1	5	999	7.9	0	0.759746927	0	0	0.240253073	5	0.259441284							
1	2.116700411	2.059923887	0.051621672	0.991932452	2.1501	261.3601	3.24	4.230391597	3.534439996	0	1	999	8	0	0.799239991	0	0	0.200760009	0	0.884923844							
1	-0.606143057	0.055879515	0.033695377	0.153447777	0.8541	200.0547	9.23	2.051519104	2.051519104	0	1	999	-999	0	0	0	0	1	4	0.475648449							
1	2.85787344	2.508757114	0.003454468	1.67832756	2.6895	350.4151	51.56	3.234168193	3.223393969	0	4	999	5.8	0	0.024503368	0	0	0.975496632	4	0.359313624							
1	1.23680234	0.884167433	0	0.825157225	2.3799	279.8467	3.24	5.279723523	3.128488861	0	1	999	9.6	0	0.993729988	0	0	0.006270012	5	0.370278558							
1	1.802316427	1.576227665	0	1.189779162	2.2606	266.3798	6.48	3.985671642	3.573235922	0	2	999	7.6	0	0.61313682	0	0	0.38686318	3	0.341482281							
1	1.636693835	2.13351059	0.594130099	1.56583631	3.4268	418.5647	72.83	4.871005906	4.871005906	1	5	999	-999	0	0	0	0	1	7	0.77273826							
1	1.383076668	1.614536524	0.289542884	0.932019711	1.7821	230.2619	55.13	2.66104612	2.661046103	1	4	999	0	0	3.98107E-08	0	0	0.99999996	2	0.448525234							
1	3.465783834	3.038228512	0.171007305	1.81186533	3.1719	446.0292	86.18	4.777173123	2.80604737	1	4	999	9.4	0	0.99009901	0	0	0.00990099	4	0.427816864							
1	2.347695827	2.781728268	0.249610737	1.89135921	3.0053	395.4688	52.65	3.606930494	1.007566488	1	5	999	10	0	0.997494407	0	0	0.002505593	6	0.244986557							
1	2.160539627	2.698738337	0.019227525	1.896027327	3.1638	425.39	32.78	4.358115076	2.479254138	0	4	999	9.3	0	0.987567265	0	0	0.012432735	4	0.616670088							
1	2.292202234	2.587776899	0.14503248	1.914484739	2.9074	383.4581	44.81	4.96560468	3.257242289	1	5	999	9.1	0	0.980437696	0	0	0.019562304	6	0.272499922							
1	2.419874191	2.411408424	0.19769226	1.783906579	3.0875	393.4959	35.58	5.01744983	3.309087439	1	4	999	9.1	0	0.980437696	0	0	0.019562304	5	0.296092195							
1	2.033572435	2.39960289	0	1.607218027	2.3692	311.3741	30.93	3.773845321	2.912124479	0	4	999	8.2	0	0.863193111	0	0	0.136806889	2	0.244285508							
1	2.140438557	3.349022865	0	3.318419218	3.2605	419.5198	85.23	1.193255569	1.074033597	0	10	999	6.9	0	0.240253073	0	0	0.759746927	6	0.694364095							
1	1.247557402	1.422383308	0.324608803	0.834167361	1.8681	234.2902	38.69	3.517996735	3.517996735	1	3	999	-999	0	0	0	0	1	3	0.238502041							
1	2.686208487	3.454160452	0.301266193	1.702798247	2.4135	364.8036	105.92	1.123053563	1.120882543	2	6	9.7	-999	0	0	0.004986879	0	0.995013121	3	1.102686747							
1	2.098658323	2.798126221	0.578333318	1.659280896	1.7225	250.2776	106.35	-0.080910975	-0.778097532	3	6	6.8	1.8	0	5.04285E-07	0.799237983	2.0076E-06	0.200759505	3	0.359461999							
1	1.886843204	2.561334372	0.575179219	1.492797017	1.7244	253.2782	106.6	0.861745725	-0.942913084	3	6	5.6	1.8	0	3.91895E-08	0.984395865	2.47269E-06	0.015601623	3	0.254844894							
1	0.640126824	1.949840426	0.14707081	0.997445703	1.6567	228.3309	85.04	-0.319269929	-0.319269929	0	4	999	-999	0	0	0	0	1	4	0.743664373							
1	1.890329003	2.949349165	0.574138522	1.970791698	2.3897	327.3994	110.11	0.117066928	-1.76345105	3	7	9.7	9.3	0	0.982642387	6.20005E-05	0.004924878	0.012370735	5	0.468339897							
1	2.000450134	2.477675915	0.447618037	1.57616508	1.9328	290.3606	114.3	1.443965919	1.4417949	2	6	9.7	-999	0	0	0.004986879	0	0.995013121	2	0.358085525							
1	1.619839072	2.606693506	0.29423967	1.690195918	2.7126	354.4643	84.09	1.39630748	-0.482553459	1	6	999	9.3	0	0.987567265	0	0	0.012432735	7	0.271109638							
1	1.564980268	2.353806734	0.61844188	1.61890626	2.4534	324.3955	109.8	0.886044978	0.886044978	2	6	999	-999	0	0	0	0	1	8	0.75788036							
1	2.152431965	2.753124475	0	2.501256466	2.4709	329.3959	69.64	0.06023223	-0.352209684	0	7	999	7.6	0	0.61313682	0	0	0.38686318	3	0.332372824							
1	3.96776247	4.841310024	0	3.019730568	3.4616	520.025	146.54	-0.151036421	-0.151145496	0	9	999	3.8	0	0.000251126	0	0	0.999748874	4	7.330265556							
1	3.908563614	4.52058506	0	2.869438887	3.1641	477.9884	129.47	0.136262839	0.016931928	0	8	999	6.9	0	0.240253073	0	0	0.759746927	3	0.414741016							
1	1.87732327	1.753141284	0	1.853658915	1.5659	223.2705	50.93	1.251837824	1.251837824	0	3	999	-999	0	0	0	0	1	1	1.180759033							
1	1.704556942	2.38905549	0.225022331	1.605800629	1.9092	276.2872	83.55	0.632571455	0.420150618	1	6	7.6	-999	0	0	0.38686318	0	0.61313682	1	0.346512585							
1	1.744142532	1.352242231	0.211696714	0.918259859	2.5013	295.4176	21.26	3.809482392	1.838356638	1	2	999	9.4	0	0.99009901	0	0	0.00990099	5	0.4573344							
1	2.11999917	1.397233963	0.21066837	0.742197871	2.6061	311.4842	37.33	4.557107794	1.71073575	1	1	999	10.6	0	0.999369441	0	0	0.000630559	5	0.796763063							
1	1.735871911	2.706778526	0.292631209	1.642261386	2.106	296.3425	91.93	-1.450674003	-1.450674003	1	6	999	-999	0	0	0	0	1	5	0.669060712							
1	3.083225489	3.394426584	0.213360265	2.630093813	3.0376	406.4798	77.47	2.181102943	0.678356247	1	8	999	8.9	0	0.96934657	0	0	0.03065343	4	0.823590653							
1	1.772971272	1.443371177	0.14981401	0.910330594	2.0199	237.3387	12.03	3.802374416	1.740331006	1	1	999	9.5	0	0.992119316	0	0	0.007880684	2	0.330611513							
1	1.394892573	1.356357455	0.601234555	1.109147191	1.8427	226.3387	70.45	0.90624574	0.20851166	2	3	10.4	8	0	0.79844155	0.000200559	0.000798442	0.200559449	5	0.27856785							
1	2.632723808	2.553074598	0.273307443	2.457367659	3.4672	432.5533	45.17	3.379127342	2.759810027	1	5	999	7.9	0	0.759746927	0	0	0.240253073	8	1.216001302							
1	2.728675127	2.088068962	0	1.892653823	2.8841	356.4625	31.73	4.902046675	2.897768728	0	4	999	9.4	0	0.99009901	0	0	0.00990099	5	0.347631426							
1	2.20208621	1.617622137	0	1.037266374	2.5101	302.4774	33.47	3.986773488	1.505015005	0	2	999	10	0	0.997494407	0	0	0.002505593	4	0.255975637							
1	2.148372173	2.783817053	0	2.396397114	2.9259	383.4861	69.64	1.714550922	1.302109008	0	7	999	7.6	0	0.61313682	0	0	0.38686318	6	0.396775955							
1	2.066975117	2.45265913	0	1.98583436	2.0052	285.3006	78.33	2.917556827	2.915832675	0	7	999	5	0	0.003965286	0	0	0.996034714	2	0.606830128							
1	3.11840415	3.208055496	0.258545071	2.172369719	3.0476	411.4583	100.55	2.360905983	-0.513058662	1	8	4.5	2.6	0	1.99272E-08	0.998726829	1.58288E-05	0.001257323	4	0.399864592							
1	1.615048289	1.372038007	0	1.284085512	2.3614	297.4836	82.56	4.062230467	2.370604757	0	3	999	9.1	0	0.980437696	0	0	0.019562304	7	0.292434592							
1	1.898882389	1.866170883	0.317029357	1.339455843	2.8447	408.4314	26.71	3.724494294	3.370597871	1	3	999	7.5	0	0.557311634	0	0	0.442688366	5	0.238691979							
1	-0.048068125	0.191643044	0.148621261	0	0.6358	180.9269	0	1.717512304	1.717512304	0	0	999	-999	0	0	0	0	1	1	0.434769225							
1	2.229814291	2.03692174	0.342896849	1.343657374	3.1491	454.5239	52.01	4.658393926	4.112864372	1	3	999	7.8	0	0.715252751	0	0	0.284747249	7	0.290227179							
1	1.431918025	1.263657451	0.558935404	0.94275403	1.3114	182.2434	69.37	-1.62746268	-1.881090637	2	3	999	7.3	0	0.442688366	0	0	0.557311634	1	0.397810178							
1	1.987778664	1.527570605	0.394101024	1.069745064	2.1442	274.7874	19.03	4.310971795	2.902597505	1	2	999	8.8	0	0.961713496	0	0	0.038286504	3	0.453391763							
1	2.313800335	2.364558935	0.329768389	2.118964195	2.7351	340.4614	51.37	2.704449213	2.559046064	2	5	999	7	0	0.284747249	0	0	0.715252751	3	0.433700783							
1	1.014571309	1.159483433	0.492565453	1.250020385	1.9375	240.298	75.27	2.362672737	2.243352597	2	5	7.9	-999	0	0	0.240253073	0	0.759746927	5	0.30202851							
1	1.520221949	1.950638413	0.029830035	1.481647253	2.5638	317.4215	38.77	3.281166911	2.06002785	0	4	999	8.6	0	0.940649057	0	0	0.059350943	4	0.285093999							
1	1.755580306	1.860805035	0.690384448	1.21891129	1.5756	216.2354	58.2	1.241635353	1.230861994	2	4	9	-999	0	0	0.024503368	0	0.975496632	0	0.610954842							
1	1.970132113	2.487520456	0.229045212	1.526928544	1.7479	258.2291	83.55	0.330175088	0.117754251	1	6	7.6	-999	0	0	0.38686318	0	0.61313682	1	0.457012837							
1	1.885025263	2.228649378	0.025033658	1.658601403	2.5032	341.4	48	2.264569222	1.135694976	0	5	999	8.5	0	0.926412444	0	0	0.073587556	3	0.269510653							
1	1.420667768	1.923901796	0.22627002	1.587466359	1.2223	180.1637	67.23	-0.79562981	-0.797000893	1	6	9.9	-999	0	0	0.003152309	0	0.996847691	0	0.498336378							
1	2.050717592	1.933791399	0.434524208	1.47982192	1.9886	264.3437	90.29	3.007413068	2.753538578	2	4	7.5	-999	0	0	0.442688366	0	0.557311634	3	0.323065609							
1	1.785885334	2.672487974	1.09345746	1.626512289	2.3204	356.222	112.08	-0.329180185	-0.329180185	3	6	999	-999	0	0	0	0	1	6	0.434744517							
1	1.625791907	1.643371582	0.435940623	1.451360822	1.9993	254.3488	90.29	2.916014059	2.662139569	2	4	7.5	-999	0	0	0.442688366	0	0.557311634	5	0.385376222							
1	2.408703327	2.30570364	0	1.44518292	2.5807	326.4559	48.85	2.69919672	1.837475878	0	3	999	8.2	0	0.863193111	0	0	0.136806889	4	0.338161121							
1	2.848364353	2.348038673	0	1.798848748	3.1424	399.6166	60.32	5.428387157	4.649399173	0	3	999	8.1	0	0.833662469	0	0	0.166337531	6	0.408895365							
1	2.685232401	2.721934319	0	1.906865597	3.3166	446.0049	61.32	4.947014772	4.693116331	0	5	999	7.3	0	0.442688366	0	0	0.557311634	8	0.597060228							
1	3.012066841	3.385145664	0	2.477161884	3.3596	446.63	80.78	3.483445456	2.704457473	0	6	999	8.1	0	0.833662469	0	0	0.166337531	6	0.275245516							
1	2.766099453	2.120261192	0	1.38512826	2.9017	370.5755	57.08	6.140088362	4.168962608	0	2	999	9.4	0	0.99009901	0	0	0.00990099	4	0.282310709							
1	3.105024099	3.098230362	0	2.080933809	3.3577	443.6261	77.54	3.756440457	2.977452473	0	5	999	8.1	0	0.833662469	0	0	0.166337531	5	0.368702511							
1	1.486513376	1.518990517	0	1.596246481	1.5433	204.2247	41.9	1.635441106	1.635440672	0	4	999	1.4	0	9.99999E-07	0	0	0.999999	2	0.429844664							
1	2.135809422	1.92654407	0.487953812	1.192897558	2.887	375.549	97.02	4.113402768	1.605521587	1	3	3.7	9.1	1	0.000195584	0.019558401	0.980242112	3.90241E-06	6	0.460541565							
1	2.59325552	2.419118881	0.736717999	1.592708111	3.161	436.9519	95.09	4.318262811	1.81724311	2	6	4.9	10.6	1	0.003150321	0.000628572	0.996219119	1.98772E-06	8	0.996074283							
1	2.434715986	1.678811908	0.396214873	0.883515477	1.9358	256.3663	47.27	3.465886889	2.244747827	1	2	999	8.6	0	0.940649057	0	0	0.059350943	0	0.722892548							
1	1.704564571	1.827975392	0.191203803	1.267587304	1.65	223.2919	62.58	2.268466701	2.268466701	1	3	999	-999	0	0	0	0	1	3	0.398059438							
1	1.366730928	1.510917306	0	1.279438972	2.2889	273.3691	29.54	3.450578994	1.388535584	0	3	999	9.5	0	0.992119316	0	0	0.007880684	5	0.475787818							
1	2.28804493	1.702589273	0.040310726	1.756538153	2.292	315.4086	47.08	3.798510278	3.386068364	0	3	999	7.6	0	0.61313682	0	0	0.38686318	1	0.409494925							
1	2.769781113	2.739740133	0.244450033	1.858383894	2.9692	397.5089	67.67	3.148601705	2.19950017	1	4	10.5	8.3	0	0.88747928	8.87479E-05	0.00070495	0.111727022	6	0.41053489							
1	2.113858461	1.608325481	0.173969582	1.22218132	1.5728	227.7141	78.41	2.785138388	2.372702669	3	3	999	7.6	0	0.61313682	0	0	0.38686318	1	0.716911178							
1	2.193185806	3.4901793	0.149326161	2.065936089	3.3154	450.5631	105.97	2.411350499	2.411350499	1	5	999	-999	0	0	0	0	1	4	0.232897621							
1	0.935593903	2.635874987	0.120260991	1.340721965	1.6959	247.272	106.16	-0.458166837	-0.459890989	0	7	999	5	0	0.003965286	0	0	0.996034714	5	1.011866444							
1	3.086800814	2.679229975	0.200953037	1.502207518	2.6434	347.4767	57.22	4.159560295	2.451197904	1	3	999	9.1	0	0.980437696	0	0	0.019562304	3	0.779839057							
1	2.927225351	2.925744534	0.143442899	2.373720169	3.5328	452.6119	81.19	4.574003976	4.161396275	1	6	10.8	7.6	0	0.612892823	0.000153952	0.000243997	0.386709228	9	0.330675393							
1	2.85889554	3.166145802	0	2.346461058	3.3693	440.6012	84.99	4.444413322	4.031977603	0	6	999	7.6	0	0.61313682	0	0	0.38686318	6	0.52515565							
1	2.382425785	2.689828634	0.271812201	1.647690177	3.107	410.6095	87.9	3.471471325	3.471471325	1	2	999	-999	0	0	0	0	1	3	0.562878889							
1	1.804871321	2.075160265	0.226063132	2.004359484	3.1118	414.5161	102.55	0.98938941	-1.072654	1	8	999	9.5	0	0.992119316	0	0	0.007880684	7	0.253772077							
1	2.727315187	1.974356174	0.216422826	0.70573765	2.9321	359.527	37.33	6.386740458	4.601149732	1	1	999	9.2	0	0.984398338	0	0	0.015601662	6	0.619983894							
1	2.151470661	3.105690718	0.606444955	1.797593236	2.9024	378.5253	113.4	2.424705239	2.279178509	2	4	7.8	-999	0	0	0.284747249	0	0.715252751	2	0.389569066							
1	2.225952148	3.2420578	0.617981374	2.082776308	3.6226	462.6414	116.97	3.335976573	3.335976573	2	5	999	-999	0	0	0	0	1	5	0.901891472							
